10,11,-2,6,26,7,51,66,-29,1,-17,-25,-36,-35,-43,-41,handClose
30,14,14,10,13,40,56,-34,13,23,9,6,-11,58,63,13,handClose
5,-22,1,6,32,-4,-43,69,-21,-36,-9,-3,-4,-21,-16,-2,handClose
-9,0,-11,-2,5,-19,-31,81,14,25,9,8,23,9,-44,-67,handClose
-5,4,0,4,4,20,-9,-45,0,0,-6,-14,-23,-9,-2,16,handClose
-19,-20,-4,-3,-15,-6,-7,-31,-19,-22,-8,-4,27,-19,-41,-31,handClose
-7,8,2,5,13,-4,-17,-78,-13,13,3,-17,-61,21,117,4,handClose
7,6,-3,-7,12,-15,60,50,13,16,5,-4,4,-11,22,14,handClose
8,20,19,20,20,5,-44,-88,30,-2,6,11,27,-1,-49,20,handClose
-9,-5,-7,-5,-14,-13,-15,-34,2,-15,-1,-2,-1,-10,-9,-3,handClose
-16,-11,-7,-4,6,-28,-16,-29,-2,-7,-6,-8,-6,-24,-21,28,handClose
-15,-22,-1,-1,-27,-21,-33,-43,-14,-11,-4,-5,9,50,23,-29,handClose
2,21,-8,-22,-19,-13,-128,-22,9,7,1,5,7,11,67,-21,handClose
21,0,8,1,-36,-40,-27,69,-5,-12,-10,-6,8,-4,100,-15,handClose
31,5,7,6,-14,10,38,127,16,20,8,-4,-36,-17,-32,89,handClose
-10,-15,-9,-6,12,16,-42,-48,-5,-14,4,9,6,3,18,-1,handClose
-1,13,4,8,6,3,32,-55,-14,-1,-6,-9,-2,-14,-36,-74,handClose
14,-28,-9,-1,-20,-6,99,82,-8,-1,-7,-9,17,16,32,18,handClose
17,30,1,-10,34,1,-39,59,-14,-7,-8,-4,3,29,14,-115,handClose
12,40,16,6,-44,14,-104,24,1,-6,3,5,-13,5,1,-16,handClose
-13,-24,0,6,7,23,15,-36,-5,-4,-3,-4,22,13,-25,-13,handClose
-40,-28,-22,-15,-8,-61,-28,-1,29,7,7,8,11,20,22,65,handClose
27,26,19,15,9,34,-4,-85,-13,-22,-12,-9,1,-28,74,15,handClose
5,11,-1,-14,-6,-21,-24,11,-12,-24,5,10,35,-22,-49,-111,handClose
-8,-4,-8,-12,-30,-41,-21,-24,11,31,14,10,-28,-9,52,-10,handClose
1,11,1,3,27,-1,-35,3,-6,1,-6,-6,-12,-3,2,25,handClose
3,-7,2,-1,-12,-24,-23,12,0,18,6,12,35,18,39,-44,handClose
-31,-34,-13,-20,-25,-34,-91,-33,18,24,13,10,16,12,13,42,handClose
1,1,-2,0,35,11,-57,-66,18,7,-1,-12,3,-13,-38,-8,handClose
-20,-11,-7,-7,-58,-14,-65,1,26,3,1,9,21,16,46,106,handClose
12,-10,-1,1,19,11,-26,-2,0,-11,-2,-11,8,28,27,4,handClose
-13,-30,-2,-8,-7,-14,-45,-6,10,4,4,-2,-22,-4,15,23,handClose
-21,32,-3,-1,3,-9,-6,-70,-13,-10,-6,-4,-17,6,101,27,handClose
-2,14,13,16,50,50,15,-83,-3,4,-3,1,25,5,67,2,handClose
20,6,7,12,41,-22,-128,-35,27,23,6,6,27,26,65,67,handClose
-1,-15,-11,-22,-88,-6,-23,75,18,11,17,7,-22,1,9,41,handClose
-11,-13,-11,-12,-37,-17,1,11,-30,-33,-16,-17,-18,-38,-91,-13,handClose
