-128,-34,127,21,3,-15,-21,-57,-128,-127,-14,-2,-86,-128,-128,-128,handClose
127,57,-53,5,-128,-128,-102,22,-107,-24,85,46,127,127,53,24,handClose
127,-92,-128,-128,-78,22,46,86,-83,-47,127,-10,-8,106,52,-1,handClose
92,21,127,127,69,81,-13,6,-84,-35,40,2,6,-102,-17,-34,handClose
-29,28,9,19,7,-78,9,10,-128,54,127,76,69,9,-28,-74,handClose
-36,-82,-128,-43,-31,-31,-39,-32,-128,24,102,31,47,3,-17,-29,handClose
127,-66,-19,-83,84,127,109,126,127,127,127,53,81,127,127,107,handClose
-15,-24,-27,-49,-20,-51,-32,-12,7,5,3,-38,-63,-22,-7,1,handOpen
6,-3,-22,-26,9,21,17,12,4,-12,-7,72,99,37,44,9,handOpen
7,1,-38,-25,-6,-6,1,3,-12,13,-46,-84,-59,11,10,7,handOpen
-28,47,127,93,110,16,-12,8,22,127,111,98,127,76,19,15,handOpen
-80,-128,-98,-128,-128,-106,-46,-39,-93,-128,-3,36,-59,-71,-42,-30,handOpen
-45,-5,-78,-115,19,127,97,21,-25,-63,-75,-128,-80,-117,-47,-34,handOpen
59,68,77,26,-128,-43,-13,-3,20,100,62,49,127,119,42,34,handOpen
-38,-20,58,127,127,-70,-77,-27,106,42,127,127,-10,69,41,24,handOpen
-6,-21,-21,-128,-128,127,96,27,8,-53,-128,-128,41,-102,-91,-39,handOpen
-10,9,-23,-91,-80,-11,-6,1,3,-11,-59,-22,20,-28,13,11,handOpen
-20,-128,49,34,-7,-23,-36,-29,4,-58,-24,84,8,-46,-25,-3,handOpen
17,26,15,-128,-128,-95,-35,-12,-1,-14,32,-104,34,-117,-58,-13,handOpen
3,19,-10,-59,17,26,2,2,-2,-14,-67,14,127,115,76,21,handOpen
-22,6,-38,32,103,49,15,6,-37,-25,30,60,-37,-12,4,-12,handOpen
-22,-90,12,117,-15,-72,-18,0,-24,41,-68,30,22,40,26,13,handOpen
-6,-23,35,-61,-77,27,-21,-19,-4,28,-104,-75,-115,-8,6,4,handOpen
0,-56,-72,-11,81,126,67,18,26,-18,15,-85,-37,-18,0,17,handOpen
10,8,13,127,41,11,22,17,-1,1,30,61,23,-46,-15,3,handOpen
-16,-33,11,4,32,-11,-12,-6,-15,-7,-10,-12,10,93,35,5,handOpen
-17,-14,5,77,43,59,36,19,19,4,-24,-8,-7,-35,-22,-6,handOpen
-57,10,-74,-128,-128,-117,-62,-45,0,-3,-6,-123,-98,-57,-34,-15,handOpen
64,-13,23,106,127,54,18,18,33,98,-5,-81,109,41,30,24,handOpen
-7,41,-13,37,-70,-30,9,16,-27,7,-41,-87,-79,-11,0,5,handOpen
-24,84,93,127,127,29,3,-23,40,-27,-56,25,-70,-22,-2,2,handOpen
-36,-22,-69,-77,-29,-36,-20,-10,28,-99,120,81,74,12,-3,4,handOpen
2,-19,-87,-102,-76,-43,-16,-2,-1,28,36,-22,3,-69,-45,-9,handOpen
-42,-47,-89,-28,-18,-54,-53,-32,26,19,40,86,-14,6,68,29,handOpen
24,33,86,97,127,127,78,33,-1,2,-19,-7,104,94,14,2,handOpen
-22,-26,3,25,127,74,13,2,20,42,49,51,45,9,-2,7,handOpen
52,78,1,-27,-36,1,3,-2,16,17,-58,-128,-82,-62,-33,-3,handOpen
-13,37,7,4,-114,-40,-6,14,-16,-118,-98,-24,-105,-63,-26,-10,handOpen
11,30,41,127,127,-71,-57,-7,-4,3,9,-8,44,15,-3,-6,handOpen
7,8,-19,-128,127,91,66,23,18,24,19,-52,51,110,47,20,handOpen
85,-128,-128,-100,-77,-33,-41,-39,-37,14,4,-26,-80,-110,-56,-27,handOpen
-47,-7,108,22,28,44,29,21,-32,74,118,78,29,-7,-6,8,handOpen
0,30,74,80,-64,-32,5,10,9,13,-48,95,120,34,12,11,handOpen
-17,-40,-128,-119,-30,-9,-27,-20,-7,-10,100,127,-14,-45,-23,-10,handOpen
15,10,7,52,99,0,-5,9,15,127,82,127,118,4,-11,-15,handOpen
-36,-12,34,76,-5,1,-10,-7,3,74,-128,-128,-128,-128,-86,-17,handOpen
-24,-44,-65,-128,-66,-25,-15,-5,-7,-14,25,52,127,127,33,9,handOpen
-3,-3,127,127,67,32,10,1,8,-1,-1,51,61,23,44,15,handOpen
-6,-5,-11,-103,-55,-29,-16,-11,-11,-16,-42,6,19,22,-3,-11,handOpen
-9,-20,-60,-79,-75,-32,-15,-11,-18,22,-103,-72,-23,-19,-3,10,handOpen
-4,68,-28,-114,-3,-9,-10,-6,-56,15,42,-32,-16,39,8,-12,handOpen
44,-72,127,90,-37,20,7,11,17,-64,-128,11,95,-11,-13,-4,handOpen
-36,-12,-34,22,-128,-40,-35,-4,6,-51,-94,127,127,23,11,14,handOpen
-6,14,73,-5,-45,103,60,7,-40,-45,-101,-89,127,33,1,-28,handOpen
-72,21,-31,10,102,-22,-48,-55,12,94,34,9,-4,-11,13,20,handOpen
44,-17,-51,73,-36,-43,-16,9,13,33,54,115,-71,-7,3,6,handOpen
-11,6,62,51,78,1,-5,0,22,30,127,127,7,-105,-29,3,handOpen
22,22,11,41,77,30,-11,1,-3,-25,-128,-79,-24,65,23,4,handOpen
13,9,-26,-121,-56,31,44,21,9,114,48,-36,-9,42,18,17,handOpen
-29,0,-11,8,33,10,-7,-24,30,-30,-72,88,-1,-7,4,7,handOpen
22,30,-126,-128,-128,-72,-57,-33,3,127,108,87,-99,-57,-17,16,handOpen
1,8,9,-11,-6,-6,0,0,-3,0,3,3,13,3,0,0,handRelax
3,0,-2,0,-4,0,1,0,0,-2,-9,-13,-16,-1,-1,2,handRelax
0,5,3,16,20,5,1,-4,-3,-6,-11,-30,-6,-5,-3,-4,handRelax
-4,-4,-4,-19,-33,-16,-8,-4,0,1,11,16,-15,-4,-2,-1,handRelax
-7,-3,0,0,-3,-2,-6,-5,-2,3,-10,11,26,4,0,1,handRelax
1,0,10,2,-4,1,8,2,1,2,18,4,-15,7,5,0,handRelax
0,-2,-48,-9,18,-3,-3,-2,-4,1,-9,-3,-9,-1,-1,-4,handRelax
-1,-5,-2,-4,-1,-6,-3,-1,-1,-4,-12,4,14,-24,-8,-4,handRelax
-1,3,0,5,12,-3,-2,-1,1,-2,9,-1,-14,31,6,2,handRelax
1,2,1,-2,0,2,1,3,-1,-2,-2,7,13,1,3,1,handRelax
-2,2,1,-2,-7,-11,-9,-2,0,-7,-8,-14,-17,4,7,2,handRelax
-3,-2,-1,-13,6,-5,-4,-2,-1,5,2,26,34,5,-3,-1,handRelax
2,2,2,3,-13,4,2,3,-3,-6,-16,-64,-10,-5,-5,-2,handRelax
