1,-1,5,1,-11,25,1,-1,-3,-2,-8,-15,-36,-6,0,1,handRelax
2,18,12,15,7,7,2,4,-4,-4,-3,-4,-4,30,0,-5,handRelax
4,-14,-14,-1,15,-20,5,2,-7,-1,-2,2,-9,9,-5,-5,handRelax
-4,1,1,3,17,8,1,-5,3,1,9,6,-5,-20,5,7,handRelax
-1,-3,-5,-8,-8,-15,-2,-2,10,2,3,3,-3,7,3,8,handRelax
-2,3,2,5,-5,-22,-2,-1,3,-2,1,10,3,9,6,4,handRelax
-2,-2,3,0,9,28,0,0,-13,-7,-1,25,0,-40,-8,-11,handRelax
-14,-17,-7,4,5,1,-12,-5,-17,-14,-28,-75,-35,-16,-9,-10,handRelax
3,-4,-4,11,7,99,2,5,12,7,4,15,8,-30,11,8,handRelax
4,9,10,21,12,-55,4,3,-5,1,30,8,1,110,-1,-3,handRelax
0,6,2,3,-7,-30,-5,-5,9,10,-25,-14,-28,-77,6,8,handRelax
17,27,30,28,21,-98,11,16,-8,-13,-3,-3,-16,-64,-2,-6,handRelax
-8,22,16,8,12,-65,-7,-8,-13,-18,-16,-20,-14,127,-11,-14,handRelax
-28,-65,-28,-15,-38,88,-22,-20,7,14,17,14,9,-99,5,6,handRelax
20,3,-40,-25,11,-5,16,20,-25,-17,-9,11,-7,53,-12,-17,handRelax
-20,-12,-12,1,-33,-15,-17,-17,15,4,10,0,1,97,10,11,handRelax
-6,-24,-26,-34,12,127,-10,-4,15,16,16,8,9,-109,10,9,handRelax
22,27,24,24,22,-127,18,16,-31,-31,-12,-19,-16,114,-22,-22,handRelax
-8,-13,-16,-24,-21,-90,-10,-10,23,36,20,28,45,39,18,16,handRelax
4,5,35,-34,16,106,7,0,4,21,15,7,-4,-128,-2,-1,handRelax
23,-4,-8,26,1,-128,9,18,-14,-15,-18,-13,-5,70,-6,-12,handRelax
-5,9,-4,-9,-10,-20,-9,-9,15,23,24,19,29,-128,22,11,handRelax
-6,-27,-16,5,-6,127,-7,-2,-15,-7,-4,-26,-12,-87,-18,-18,handRelax
-2,4,-10,16,4,-123,4,0,-21,-19,18,-6,-11,125,-26,-24,handRelax
-9,-15,-17,-29,-22,59,-16,-16,15,12,-26,11,18,-43,17,15,handRelax
15,6,18,44,30,85,16,25,-12,-11,-11,-7,-26,8,-10,-8,handRelax
3,4,-7,-39,-9,-128,0,1,-9,-7,-6,9,5,127,-6,-7,handRelax
-24,-33,-26,-62,-40,127,-19,-22,18,24,26,27,33,-128,9,9,handRelax
21,27,25,28,23,-63,23,20,-7,-16,-27,-46,-22,-70,-7,-9,handRelax
16,6,8,8,0,-128,-5,4,6,15,16,14,-11,66,3,3,handRelax
-15,-24,-28,-42,3,68,-10,-15,5,-2,-5,22,-4,-128,4,6,handRelax
15,22,17,-6,-5,-128,11,13,-10,20,26,-29,-25,31,-11,-12,handRelax
-6,3,12,15,-12,-58,-3,-5,-13,-54,-61,-6,7,127,-1,-3,handRelax
