30,74,64,12,-20,-9,61,56,-37,-128,-128,-45,-98,-12,-58,-103,handClose
-4,-47,6,-19,-73,-75,-2,67,29,45,29,-7,5,40,64,97,handClose
-53,-1,-16,-33,-109,-128,-56,-128,31,80,11,-52,36,-96,77,66,handClose
-55,-128,-95,0,53,61,-19,-59,33,53,-30,-39,82,107,74,87,handClose
26,61,7,-38,-114,-57,45,56,-11,-4,28,53,3,47,-45,-36,handClose
54,127,127,63,106,-32,52,67,9,23,-4,-63,-48,-11,49,31,handClose
-19,-24,-50,-42,-75,-70,-42,-32,0,127,53,19,42,-128,-56,-35,handClose
0,22,29,-37,-64,-97,-74,-38,35,45,65,-42,-8,-44,21,127,handClose
-20,-91,-71,-37,-76,-128,-12,-45,-58,-80,-59,19,-29,-27,-76,-128,handClose
5,33,14,54,77,127,-1,-45,3,17,26,32,44,-36,24,97,handClose
15,7,2,-20,-14,-14,29,91,7,10,18,57,21,-39,91,40,handClose
-2,-9,-14,60,74,-4,-95,-128,-28,-76,-17,-16,-84,-56,-57,-52,handClose
28,64,43,-57,-73,-17,22,78,10,28,-3,30,62,-8,2,-12,handClose
-5,-9,-1,10,-1,127,42,-7,16,40,-10,-59,38,122,51,18,handClose
-35,-107,-69,-24,-14,45,-22,30,-5,-65,-50,5,-58,-128,5,59,handClose
-14,1,0,4,-30,-35,33,28,4,34,-5,-3,-73,-14,8,24,handClose
10,74,69,5,12,-46,-20,6,-1,51,75,10,51,-37,-46,-127,handClose
-55,-124,-79,-35,-38,-39,-46,-96,12,-16,8,-49,-39,-36,57,95,handClose
-3,-114,-50,21,-30,-9,63,127,-25,-77,-95,-30,64,104,-14,-41,handClose
-30,-76,-90,-33,28,60,29,-20,49,61,29,-9,91,127,67,-90,handClose
25,127,123,42,-63,-64,-7,-9,-51,0,17,32,-3,36,-128,-121,handClose
-8,-44,-72,9,25,25,-16,10,27,18,-23,-25,-27,-40,75,127,handClose
43,98,90,27,-19,30,8,-15,15,127,93,-53,-82,-74,-31,-24,handClose
2,3,-36,-23,-16,30,-53,-76,-64,-128,-128,-116,-56,-80,-51,-32,handClose
-23,-50,-37,-44,-54,-128,-40,-6,46,49,117,103,88,127,64,33,handClose
49,-3,38,118,127,127,127,78,22,25,22,12,-10,7,26,36,handClose
-30,-33,-93,6,3,-58,-82,-72,36,10,23,-21,-17,73,75,41,handClose
-6,50,-25,-26,-52,-96,-112,-128,14,35,9,-22,-51,-119,20,45,handClose
3,24,21,-20,-14,62,1,-11,12,0,-35,19,38,70,49,17,handClose
51,91,127,22,-19,77,127,127,1,29,-12,-14,-12,-18,15,53,handClose
-98,-70,-84,-70,98,-128,-128,-128,-4,-8,16,-5,-4,30,82,100,handClose
23,22,0,-42,-25,-34,1,41,15,46,51,45,-6,5,36,55,handClose
-19,-8,6,3,15,84,-45,-89,34,43,49,-70,-54,-114,54,127,handClose
-9,-6,-6,-23,-29,-31,-11,-27,-16,32,33,92,40,-38,-74,-128,handClose
31,52,21,3,-30,-64,64,127,-22,-128,-117,-38,100,127,29,36,handClose
-11,16,60,-6,-8,-5,-26,-24,-10,-28,35,82,91,122,-19,-95,handClose
-36,-128,-97,-56,-36,-56,46,28,-7,-47,-128,-58,-26,-45,18,44,handClose
-3,40,17,56,40,83,-69,-38,1,30,48,-51,-24,-58,8,-4,handClose
11,35,-9,-3,-5,-2,-19,-48,39,81,87,91,-29,127,75,35,handClose
14,27,22,5,24,-15,18,31,9,-13,25,-30,-33,-8,43,102,handClose
9,3,9,-22,-41,-18,46,73,38,52,17,7,-8,15,80,-40,handClose
-7,64,83,-1,-78,36,-115,-128,-9,-25,-68,9,23,16,-10,-4,handClose
-11,-102,-1,93,127,40,7,2,-2,-36,-15,17,26,43,34,53,handClose
6,30,4,22,-6,-9,24,58,-10,-10,26,-14,-97,29,-15,-45,handClose
13,39,38,3,4,8,17,23,1,25,-15,-29,-18,-19,9,8,handClose
41,45,-17,-23,-75,-68,92,127,34,60,96,6,54,86,119,127,handClose
-66,-128,-78,-33,-55,21,-128,-128,-73,-128,-115,23,81,-115,-128,-128,handClose
18,43,-20,23,-47,-30,12,14,-5,27,-33,-20,38,60,4,-18,handClose
0,-12,7,-15,-10,4,9,12,10,25,32,5,5,3,26,25,handClose
-12,-47,-37,3,6,-6,-11,-5,33,49,8,-22,-50,-8,22,35,handClose
-4,19,-9,-54,-83,-30,-18,-20,-45,-67,-42,-1,-30,52,-56,-115,handClose
35,50,6,-4,7,10,67,127,16,74,110,-2,64,64,12,25,handClose
7,2,14,-4,-21,-82,-1,-36,5,-70,-36,70,24,-26,-36,-50,handClose
-42,-82,-72,-64,-107,-128,-48,-26,33,75,25,-16,-27,-71,108,127,handClose
12,30,13,74,85,46,28,15,-69,-103,-95,-40,51,8,-128,-128,handClose
-86,-128,-128,-49,-86,-128,-110,-128,21,32,14,11,-6,-30,37,69,handClose
-31,-123,-92,-54,-25,-8,-3,2,19,52,91,-22,-33,-3,26,4,handClose
3,67,68,49,11,-95,-28,-57,-22,-32,-45,64,13,47,-54,-102,handClose
24,10,-7,31,93,23,38,57,76,127,127,5,17,2,91,127,handClose
8,-39,-32,-22,-44,-70,43,69,11,14,23,3,18,69,10,-2,handClose
14,40,16,-17,28,-81,38,127,10,1,16,26,34,13,59,127,handClose
37,26,121,60,-26,127,-13,-128,15,33,17,-59,-4,19,35,-98,handClose
-24,-63,-69,-3,-20,-83,-2,35,-29,-27,-40,90,-14,-42,-74,-93,handClose
-27,-37,-38,-43,-38,-61,-60,-72,42,-2,33,-83,-28,-86,101,127,handClose
6,23,4,9,52,21,26,32,-20,-91,-53,78,127,-5,-46,-128,handClose
12,59,65,33,8,3,16,41,23,46,29,-6,105,122,125,100,handClose
4,23,51,-27,14,-2,-18,-47,26,71,66,-25,-43,-81,-90,-28,handClose
6,-3,-14,37,-106,-45,27,4,-8,20,68,22,-16,-4,-66,-21,handOpen
10,57,65,2,1,-6,-15,-2,49,127,120,63,93,26,22,21,handOpen
-28,-86,-58,-16,-58,0,-9,-11,-48,-128,-128,24,35,-2,-6,-13,handOpen
9,6,-14,-20,40,25,13,5,-6,0,-89,-91,-1,-28,-11,-7,handOpen
1,10,31,61,97,46,58,4,20,49,108,45,61,37,-78,9,handOpen
54,116,37,-128,-15,25,107,41,16,91,68,-29,-128,-40,-12,-4,handOpen
