-8,11,2,-4,1,0,-5,-3,-3,-2,-2,0,-1,-4,-3,-4,handRelax
-1,-23,-5,-1,-1,0,2,1,-4,1,2,-2,0,-1,2,-3,handRelax
1,-2,-1,-2,-4,2,1,0,-2,1,1,-2,-4,-1,-3,-3,handRelax
-1,-7,-4,0,1,-3,-1,1,3,2,1,-1,-4,-1,-2,0,handRelax
-1,-1,0,-2,-1,0,-1,0,-2,1,-3,2,-2,-3,-4,-2,handRelax
1,3,0,-2,0,-1,2,0,-2,0,5,7,1,4,0,-3,handRelax
1,1,2,1,0,-3,-3,-2,-5,1,-5,-15,-4,4,-1,2,handRelax
-2,3,1,-1,-1,0,1,-1,-3,-26,-8,2,-2,3,0,-1,handRelax
-2,-1,-2,0,0,-5,-1,-2,-3,2,2,2,-1,4,-2,-2,handRelax
2,-2,1,-3,-2,-3,2,1,1,10,2,1,-3,5,0,0,handRelax
-3,-2,-5,0,0,-4,-2,-7,0,10,1,1,0,-3,-1,-1,handRelax
-2,1,1,-1,-3,-5,-1,-1,0,-19,-2,-1,-1,-3,-3,-1,handRelax
2,2,-4,-3,-2,-1,-2,-1,-1,0,-2,1,0,2,-2,0,handRelax
-2,3,1,-1,-4,-6,-2,1,2,3,2,-3,0,0,-1,-1,handRelax
1,0,-2,0,-1,-4,0,0,0,-4,-1,-2,2,-2,2,-1,handRelax
-3,-3,-2,1,-2,-3,-2,-1,-2,2,0,0,-1,1,0,0,handRelax
1,0,0,0,0,-2,-3,0,1,-4,0,0,1,0,-1,-3,handRelax
1,-3,-4,0,-3,-1,0,1,-2,3,0,-4,1,-2,-2,-3,handRelax
2,2,9,1,-1,-4,-1,-1,-2,1,2,4,1,0,-1,0,handRelax
-4,-8,-11,-9,-6,-4,3,-4,0,-6,-4,-5,1,-1,0,-1,handRelax
0,4,3,3,2,-1,-3,0,0,1,2,4,1,-1,-1,-3,handRelax
1,1,3,0,2,-3,-1,-3,-1,0,2,3,0,2,-2,-2,handRelax
2,6,0,-3,-1,0,-3,-1,1,-2,3,1,-1,-1,-2,-1,handRelax
-3,-20,-7,-3,0,-1,1,-3,1,-3,-3,-4,0,-1,0,-3,handRelax
2,3,0,-1,1,0,-2,-3,0,5,2,1,-4,-4,-2,0,handRelax
1,-1,-3,-3,2,2,1,0,2,2,5,1,0,0,3,-2,handRelax
-2,-1,2,-3,2,-2,1,-2,-2,-2,-6,-1,1,3,-3,-3,handRelax
-1,-2,0,-2,-3,-1,-3,1,-1,-3,0,-2,0,0,-1,-1,handRelax
3,35,9,0,3,3,0,3,-1,4,-2,0,-2,-2,-4,-2,handRelax
-2,-39,-4,-2,-1,-1,1,-2,2,3,1,0,1,0,-1,0,handRelax
